# Constructed from biom file
#OTU ID	Dwarf	Tidal	taxonomy
6f46d5b3268521c537fb04fd454544e6	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae
71dc6c8af0e837666905260bb0d44de6	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Steroidobacterales; D_4__Woeseiaceae; D_5__Woeseia
cbbf33b27a69b2fe393dcd765a44d98f	0.0	24.0	D_0__Archaea; D_1__Asgardaeota; D_2__Heimdallarchaeia; D_3__Candidatus Heimdallarchaeota archaeon LC_3; D_4__Candidatus Heimdallarchaeota archaeon LC_3; D_5__Candidatus Heimdallarchaeota archaeon LC_3; D_6__Candidatus Heimdallarchaeota archaeon LC_3
b55f3d94f1eb749ab0eea3dbdb2e04b0	0.0	24.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 21; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
38a465d0dbc080e4f21182a0d6f6bba6	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiales Incertae Sedis; D_5__uncultured
e7a4ef2443584f0d3af77801a0df0eb2	0.0	24.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Microtrichales; D_4__Ilumatobacteraceae; D_5__Ilumatobacter; D_6__uncultured bacterium
af7a5129ee2fa78c31c9ed4ae47c9a8e	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae
7d546e13844bdc13f77656ca84cdef12	0.0	24.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 21; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
8b70f92c68ec36a733a4e3062395f724	0.0	24.0	D_0__Archaea; D_1__Crenarchaeota; D_2__Bathyarchaeia; D_3__uncultured archaeon; D_4__uncultured archaeon; D_5__uncultured archaeon; D_6__uncultured archaeon
c189bf0da036ae22498abbff8365ee85	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Steroidobacterales; D_4__Woeseiaceae; D_5__Woeseia; D_6__uncultured bacterium
9301e838f03322993149256afe83358d	0.0	24.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Saprospiraceae; D_5__uncultured
571f1e3b458621b5c370e4a54ca5b6e9	0.0	24.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__1-20; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
41b96893ad67c3d45b5ea4f45a9e6143	0.0	24.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Ardenticatenales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
248db56519878d7310f2efde9b8738a7	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfobacterales; D_4__Desulfobacteraceae
56aaf04715a4c18dc77ca60fd845e090	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium; D_6__uncultured bacterium
d552b23f3ab43f87b01906ee53167d75	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Vibrionales; D_4__Vibrionaceae; D_5__Vibrio; D_6__uncultured bacterium
05b3a4fa40b1cdddfd67eebebf462dcf	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfobacterales; D_4__Desulfobacteraceae; D_5__SEEP-SRB1
8e171bcaee248f8b0d9add0c64a2e03e	0.0	24.0	D_0__Bacteria; D_1__Dadabacteria; D_2__Dadabacteriia; D_3__Dadabacteriales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
a6858e24ad3c4f6177220d4b7cb0fa3a	0.0	24.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Ignavibacteria; D_3__Kryptoniales; D_4__BSV26; D_5__uncultured bacterium; D_6__uncultured bacterium
fec733e5274defa0bc122b2e167631a1	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae
1a03b518441b39170a3468022240de24	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Nitrosomonadaceae; D_5__IS-44
e75402ed276f5007e6a982b54163753e	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfobacterales; D_4__Desulfobacteraceae; D_5__SEEP-SRB1
3be6991683fd416700255d51f7b46ca1	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria
e7d48ffea0a064fc91c55dc0aadf8d73	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria
99814cf5b6d3d9682e1a9629803c6906	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__uncultured; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
199df0fc782e1d4adaf277c79a864758	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae
936ffc008d5261764858b84cfe4247d6	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__MBNT15
a77910f588232ca064a3e4d48c5dbd6d	0.0	24.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 22
baa59d3991737f7af0e4d511b0417b2f	0.0	24.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Planctomycetales; D_4__Gimesiaceae; D_5__uncultured; D_6__uncultured planctomycete
98b43248702b621089b09f9eae1acf6c	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__UASB-TL25
51a05d9cc6e0ae99bc28aedaaf38bc1a	0.0	24.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Ardenticatenales; D_4__uncultured; D_5__uncultured organism; D_6__uncultured organism
c4eb91bff512ab9a229218dd2fa78121	0.0	24.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__uncultured
198550363a71d6a9eea80f453553366d	0.0	24.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__IMCC26256; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
ae9656b6b8e045207d97084968faceca	0.0	24.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Altererythrobacter; D_6__uncultured bacterium
54a60cd3b5a920003d9c3d06e3b67e71	0.0	24.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Rhodopirellula
b5f02c7ebbb87175fe588389c6881b51	23.0	0.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__BD2-11 terrestrial group; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
ac6de5a3c67f2e77127826c3cdc5069f	23.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Saprospiraceae; D_5__Phaeodactylibacter; D_6__uncultured bacterium
8a7cd5727fee57836db90272c763bfaf	23.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Crocinitomicaceae; D_5__Crocinitomix; D_6__uncultured bacterium
1bb7fa941c66cae47f431a198b4286a6	23.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__uncultured organism; D_5__uncultured organism; D_6__uncultured organism
85d021cbbf51ea13a21d765714c468d1	23.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Ardenticatenales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
14d71d2715317cc6172aad94c4c4e370	23.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Planctomycetales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
9035ca3cc64cad58f771ffe71521d04c	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bdellovibrionaceae; D_5__OM27 clade
96260fe93bde5b0db4ff71e0d5c8769b	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Devosiaceae
b343d415bde64726bb21b843b94e7530	23.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__A4b; D_5__uncultured organism; D_6__uncultured organism
e9dff52abb813c8df7676f7b9c0e68ba	23.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia
bc89e98db44f8cf288539f27093c1b76	23.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Blastopirellula; D_6__uncultured bacterium
86aed261e25db6b24472312cc9aa398b	23.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__MWH-CFBk5; D_5__uncultured bacterium; D_6__uncultured bacterium
324866b254299a508cda8d9de794fdfd	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Cellvibrionales
94cde0a6ed8494094e5dd4bff64c4f79	23.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Thermoanaerobaculia; D_3__Thermoanaerobaculales; D_4__Thermoanaerobaculaceae; D_5__Subgroup 10; D_6__uncultured bacterium
e715f5c89582dd4d9ea9291ac63a889b	23.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae
297328a5f7c842ed75dc11a76b159f60	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Cellvibrionales; D_4__Cellvibrionaceae; D_5__Marinimicrobium
03ceb073f2f110ca36509e106315b335	23.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae
b741721ec41867ac4d259efae5933339	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria
7ee55d5e64fd01f2b256abf0b9ebc42a	23.0	0.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured; D_6__uncultured bacterium
e8e90ab57adf87c39f541a63f5f4b698	23.0	0.0	D_0__Bacteria; D_1__BRC1; D_2__uncultured organism; D_3__uncultured organism; D_4__uncultured organism; D_5__uncultured organism; D_6__uncultured organism
2dc23ca2d3e1373ee52d41d254895150	11.0	12.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Rhodanobacteraceae
f87329cb0d00642c0066eaa1db5bdf0d	23.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
47c2f68241c54da8feae0c0848425f2b	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria
2aa3ab6c14cb4f6a245859d4e1a56b21	23.0	0.0	D_0__Bacteria; D_1__BRC1; D_2__uncultured organism; D_3__uncultured organism; D_4__uncultured organism; D_5__uncultured organism; D_6__uncultured organism
18eb85f6383b60032c25d06edf4146fa	14.0	9.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfarculales; D_4__Desulfarculaceae; D_5__uncultured
e77a72ecb95ac20e567482cecba93815	23.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031
aa44cfafcd3386cdb929adc12f35ff20	23.0	0.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 1; D_5__Clostridium sensu stricto 1; D_6__uncultured bacterium
155451104db1a381b0008287875ffec6	23.0	0.0	D_0__Bacteria; D_1__Deinococcus-Thermus; D_2__Deinococci; D_3__Deinococcales; D_4__Trueperaceae; D_5__Truepera; D_6__uncultured bacterium
868d1574d2fd1e0d9225420548e5460c	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae
088ef25c785641c44e32b156adba808d	23.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Rhodopirellula
483a198b07cd03582be1ab9e8e41fc17	23.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae; D_5__uncultured; D_6__uncultured bacterium
1635c2b95c86fe439c32f23efa4ba0c3	23.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Ardenticatenales; D_4__uncultured; D_5__uncultured Chloroflexi bacterium; D_6__uncultured Chloroflexi bacterium
9140c9c5e21bdceeab50603236dda0c4	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Nitrosomonadaceae; D_5__MND1
af2641b3b0cb7b30aa0e89fb1645804e	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria
2aa08bcaa58a0edb6d80815cc5b56110	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Gammaproteobacteria Incertae Sedis; D_4__Unknown Family; D_5__uncultured
2126beb958042c65e969402164de1d35	15.0	8.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__NB1-j; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
3c55a64c16b0d209845b96af2cedf7a5	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__SAR324 clade(Marine group B); D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
d90a6ba59f70427c2f14e6e42e2f3920	23.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 21; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
815b8709ecc93c688500aa74061b4a8f	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Tistrellales; D_4__Geminicoccaceae; D_5__uncultured; D_6__uncultured bacterium
0ba43fe6d7395cbfb062593272868f69	23.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Dehalococcoidia; D_3__S085; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
242db1427f76f8ac1da4686ab3037fcb	23.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Cyclobacteriaceae; D_5__uncultured
705bd14836bc527973f446531d9fd8a1	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__uncultured
e859abf930cfe76829ef273de44cb5ac	23.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6
7fde107f5a4ab29de69e27d9ffaecf86	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Nannocystaceae
fc16d1739f0b75afde57eff85395b2d8	23.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031
ff7442ec15724f5234d2d6954b77368b	23.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
5b83ed3d568144f4a28045aa24f6a129	23.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Thermoleophilia; D_3__Gaiellales; D_4__uncultured
47c71afa2e5e5c6f48b1ea9ce164a82e	15.0	8.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Deltaproteobacteria Incertae Sedis; D_4__Unknown Family; D_5__Deferrisoma; D_6__uncultured bacterium
be57677097c2931c6e48c1d37ff7f00c	11.0	12.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 22; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
e7a604b0b2e0d51eebf96991fa0c8e9b	23.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__IMCC26256; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
d7a0c66b50c1a6ca92644b4fa951a7b8	23.0	0.0	D_0__Bacteria; D_1__Calditrichaeota; D_2__Calditrichia; D_3__Calditrichales; D_4__Calditrichaceae
9bc8ffdd737643119174df58b69f26eb	23.0	0.0	D_0__Bacteria; D_1__Hydrogenedentes; D_2__Hydrogenedentia; D_3__Hydrogenedentiales; D_4__Hydrogenedensaceae; D_5__uncultured bacterium; D_6__uncultured bacterium
7f1a5f697a1a31fd8bbea566e236a9f0	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodovibrionales; D_4__Kiloniellaceae; D_5__uncultured; D_6__uncultured bacterium
bbf1ecbd53e64a8a7fe17f5f2dac7130	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Acidovorax
5de38251b7830e4822485e95a41a2a0e	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Nitrosococcales; D_4__Nitrosococcaceae; D_5__AqS1
381ada4e39dc1d3c202f20ed58bc4b85	23.0	0.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Nitriliruptoria; D_3__Nitriliruptorales; D_4__Nitriliruptoraceae
e66335b3e6fbdb9e20eff857a1d5b29c	6.0	17.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Nitrosococcales; D_4__Methylophagaceae; D_5__uncultured
a7dcef65f6246fa5f159e84a2241823c	23.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Ardenticatenales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
04482ea1ce8aa9593503b44911889d8d	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfuromonadales
c6abdefdf09741dece7c22e5641d9ddc	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Caulobacterales; D_4__Parvularculaceae; D_5__uncultured
6153006faa33c430afbd67be2b7e920d	23.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Blastopirellula
73f94bd015c2b91eef786c021edff582	23.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
63703b1b579a93c74f8b8782df63fb8a	23.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Rhodopirellula
b3363dc96d95fd506eace601b0bfe1f2	23.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Rhodothermia; D_3__Balneolales; D_4__Balneolaceae; D_5__uncultured; D_6__uncultured bacterium
2b2ca84a2d90e04e2d94bfe13f553c06	23.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6
f949ff8fd25449b26e96f00644f4872b	23.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Ardenticatenales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
4947a73f116bd71f865d06a053a386ef	23.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Blastocatellia (Subgroup 4); D_3__Blastocatellales; D_4__Blastocatellaceae; D_5__Blastocatella; D_6__uncultured bacterium
429859e0f996c8f79cf2dc576fa540f6	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Cellvibrionales; D_4__Cellvibrionaceae
e4a634581f28949f011e16217a5d90c0	23.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Planctomycetales; D_4__Gimesiaceae; D_5__uncultured; D_6__uncultured bacterium
717b06c1afb1d29e9a00bf1991a0bef7	23.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Thermoanaerobaculia; D_3__Thermoanaerobaculales; D_4__Thermoanaerobaculaceae; D_5__Subgroup 10
e8ae192eaad190e5e3126798e1c358a2	23.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__37-13; D_5__uncultured bacterium; D_6__uncultured bacterium
35162f757c2681e8ff38f35dc340b623	23.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Haloferacaceae; D_5__Halogranum
9d0220a4a7dbb204ee70368240ed877b	5.0	18.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidales; D_4__Bacteroidetes BD2-2; D_5__uncultured bacterium; D_6__uncultured bacterium
7a806316cbd0826f2a13754861811a47	4.0	19.0	D_0__Bacteria; D_1__Latescibacteria; D_2__uncultured bacterium; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
fda7a5024a6c2a4fd2f4485c67bc2111	23.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Saprospiraceae; D_5__Phaeodactylibacter
4d5e5823fc1c91930fc038bb213f23d6	23.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 26
133cc84ed92b697088711497e33d7770	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Deltaproteobacteria Incertae Sedis; D_4__Unknown Family; D_5__Deferrisoma; D_6__uncultured bacterium
ffd0b6d196ee145cc90e1f636d943fdc	23.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 21
d23b5579742abfa80c088de2acb9f5a7	23.0	0.0	D_0__Bacteria; D_1__Latescibacteria
f0c7d1205d92aff52d41bcb3fa4ebd50	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__NB1-j; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
60003917c94da91917d68226a7c37a09	23.0	0.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodobacterales; D_4__Rhodobacteraceae
721d45eccd6549b85a2471fb13e2e90e	23.0	0.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter
42b1578db101fdf581d8a73a37832460	23.0	0.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Pir4 lineage; D_6__uncultured organism
75c8be22039581cfea644fb9d00c1085	10.0	13.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Altererythrobacter; D_6__uncultured bacterium
26e9b5262178df12be27579959ebcb80	8.0	15.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Rhodothermia; D_3__Rhodothermales; D_4__Rhodothermaceae; D_5__uncultured; D_6__uncultured bacterium
27d28e392ac95aff384e8ab3e8d37f12	23.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Haloferacaceae; D_5__Haloferax
e7fc29aa2b8d4ae83230635dd5d8531e	23.0	0.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__A4b
78b09e1f096704af9a6d6324b354344d	0.0	23.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Chromatiales; D_4__Sedimenticolaceae; D_5__Sedimenticola
90d1af141a02b3f11f1d79f9357099d7	0.0	23.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Chromatiales; D_4__Chromatiaceae; D_5__Thiohalocapsa
a2d14007e32698ed035bafa22ce11faf	0.0	23.0	D_0__Bacteria; D_1__Chloroflexi; D_2__OLB14; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
dd140cfa5ed795c58cdcf2bfe852248e	0.0	23.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 9; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
02809cc82e881d15410d9bc19fdd9e65	0.0	23.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Sandaracinaceae; D_5__uncultured
c5f6762febe27d549b12870ed04eeae0	0.0	23.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Cyclobacteriaceae; D_5__uncultured; D_6__uncultured organism
2b47dde7bbe49397f2d6fb856d112b95	0.0	23.0	D_0__Bacteria; D_1__Acidobacteria
eb2be3f225cd8328bd9bc4fa9eddb6fe	0.0	23.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium; D_6__uncultured bacterium
039bc1c7caec69bec3b318d118557ffd	0.0	23.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Bacteroidales; D_4__Prolixibacteraceae
7dbc130e0132a3af99591dac39bb8be8	0.0	23.0	D_0__Bacteria; D_1__Calditrichaeota; D_2__Calditrichia; D_3__Calditrichales; D_4__Calditrichaceae
76e5fa9a24084525ab397e9c700948db	0.0	23.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Sandaracinaceae
4879bf94ac0f2b2cc0bd61a9b3d62ec8	0.0	23.0	D_0__Bacteria; D_1__Kiritimatiellaeota; D_2__Kiritimatiellae; D_3__WCHB1-41
75acd79e614de46e88da7759f79f69e5	0.0	23.0	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
3a0707efc46118333642cf27298c676c	0.0	23.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 21; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
